CDT_time,bar_fence,spd_0_2m_init,spd_1_5m_init,spd_3m_init,spd_4_5m_init,spd_6m_init,spd_10m_init,bar_fence_1,spd_0_2m_rel,spd_1_5m_rel,spd_3m_rel,spd_4_5m_rel,spd_6m_rel,spd_10m_rel,bar_fence_2,spd_0_2m_uconv,spd_1_5m_uconv,spd_3m_uconv,spd_4_5m_uconv,spd_6m_uconv,spd_10m_uconv,bar_fence_3,spd_0_2m_lconv,spd_1_5m_lconv,spd_3m_lconv,spd_4_5m_lconv,spd_6m_lconv,spd_10m_lconv,bar_fence_4,spd_8_5m_rel,spd_8_5m_lconv,spd_15m_rel,spd_15m_lconv,spd_20m_rel,spd_20m_lconv,,Init,Rel,Uconv,Lconv
19:02:30,|,0.689586639,1.151922703,1.418118954,1.894285679,2.335490465,3.133627653,|,0.62075001,0.971381247,1.319004178,1.776006222,2.172413826,3.029054642,|,0.686265409,1.23753345,1.596239209,2.00043416,2.258458376,2.942260742,|,0.473850012,0.898027122,1.196644068,1.522943258,1.912086606,2.49259305,|,2.534719944,2.246752977,3.758512259,2.805047035,4.322108746,3.119706869,,1,1,1,1
19:07:30,|,0.67389667,1.162244678,1.385478139,1.795133114,2.223558426,3.031973839,|,0.533100009,0.814145327,1.234966874,1.922291636,2.360584497,3.202602863,|,0.668186665,1.311577559,1.627301812,2.06668973,2.365679026,3.114089012,|,0.448586673,0.933369517,1.28487277,1.760357738,2.075768948,2.425506115,|,2.739572763,2.345887423,3.899720907,2.674367905,4.458889961,3.234675169,,1,1,1,1
19:12:30,|,0.624201417,1.023549199,1.282973647,1.649546623,2.106295824,2.774064302,|,0.54902637,0.88644439,1.186309934,1.710730314,2.145143032,2.93629837,|,0.704060018,1.142697096,1.437909961,1.948642254,2.295947552,3.07074666,|,0.35800001,0.668938458,0.817614377,0.984515846,1.180072784,1.516699553,|,2.487931728,1.417004466,3.439328909,1.721907735,3.673768282,1.937302351,,1,1,1,1
19:17:30,|,0.561683357,1.076348782,1.156962872,1.619695783,2.004642963,2.628349066,|,0.55812335,0.893301666,1.185905099,1.851002097,2.233058929,2.975618839,|,0.592656672,1.14966619,1.406728268,1.825774312,1.985246181,2.784071922,|,0.294248074,0.515060008,0.739805281,1.000610948,1.221605778,1.623846173,|,2.60162282,1.485493064,3.514731884,1.822362542,3.885854006,2.085436583,,1,1,1,1
19:22:30,|,0.558893323,0.926797211,1.193940878,1.503896475,1.814998627,2.415035486,|,0.425483346,0.738570035,0.872019172,1.318500757,1.684009194,2.46242547,|,0.617533326,1.065827131,1.285034776,1.703146815,1.956891537,2.582784891,|,0.406093329,0.857358456,1.081584215,1.515154719,1.818360925,2.192853212,|,1.983700156,2.04686141,3.06759429,2.392176628,3.588566065,2.775956631,,1,1,1,1
19:27:30,|,0.541199982,0.958647728,1.23138392,1.51467073,1.827172875,2.417272091,|,0.417560011,0.652354121,0.948955536,1.219960451,1.652879953,2.435338974,|,0.634454846,1.109363794,1.452269554,1.927155733,2.17628932,2.836081743,|,0.453673333,0.772288322,0.967735052,1.237075448,1.526992083,2.173999548,|,1.992243886,1.919339061,3.133473396,2.671210051,3.564035654,3.103025913,,1,1,1,1
19:32:30,|,0.481720001,0.826648176,1.105912089,1.457937956,1.762295127,2.130913258,|,0.358293325,0.535290778,0.834548593,1.168178082,1.409588218,2.068065166,|,0.451570004,0.781771839,0.993542969,1.427586913,1.644050002,2.302348614,|,0.401503325,0.677857637,0.996037722,1.302019358,1.489394903,1.929575801,|,1.719422936,1.746773005,2.599022388,2.280655384,3.028702736,2.704977512,,1,1,1,1
19:37:30,|,0.381437153,0.700652897,0.804855406,1.048254848,1.340314269,1.718877554,|,0.345535189,0.566646218,0.719043493,1.025622129,1.277678609,1.83006382,|,0.352990001,0.574161708,0.770382881,1.095914245,1.360545993,1.829493523,|,0.258613348,0.412285715,0.668886423,0.866099536,1.121878505,1.394410372,|,1.453713894,1.27537477,2.311173916,1.734341383,2.565566063,2.011118412,,1,1,1,1
19:42:30,|,0.330856681,0.607172012,0.485096514,1.015765071,1.26748538,1.762756586,|,0.344370008,0.504690111,0.709673584,1.089376569,1.404715061,2.036350727,|,0.346386671,0.574955225,0.764404476,1.12258029,1.297056437,1.776453137,|,0.269366443,0.441854209,0.703453958,0.938394547,1.168028831,1.634260654,|,1.641289711,1.444694996,2.593525171,1.845583677,2.987976074,1.961905599,,0,1,1,1
19:47:30,|,0.437319994,0.713515878,0.797409773,1.092063308,1.409007311,2.072632313,|,0.289456666,0.508641839,0.707289517,0.995198011,1.216411591,1.829257965,|,0.338136673,0.612176478,0.827090502,1.208124161,1.417034507,1.951299548,|,0.264773339,0.492892802,0.637392998,0.826561272,1.026847839,1.379750371,|,1.426052928,1.189337611,2.327684641,1.780237079,2.720143795,2.055661201,,1,1,1,1
