CDT_time,bar_fence,spd_0_2m_init,spd_1_5m_init,spd_3m_init,spd_4_5m_init,spd_6m_init,spd_10m_init,bar_fence_1,spd_0_2m_rel,spd_1_5m_rel,spd_3m_rel,spd_4_5m_rel,spd_6m_rel,spd_10m_rel,bar_fence_2,spd_0_2m_uconv,spd_1_5m_uconv,spd_3m_uconv,spd_4_5m_uconv,spd_6m_uconv,spd_10m_uconv,bar_fence_3,spd_0_2m_lconv,spd_1_5m_lconv,spd_3m_lconv,spd_4_5m_lconv,spd_6m_lconv,spd_10m_lconv,bar_fence_4,spd_8_5m_rel,spd_8_5m_lconv,spd_15m_rel,spd_15m_lconv,spd_20m_rel,spd_20m_lconv
19:02:30,|,0.890760243,2.18706727,2.518090963,2.8926754,3.182425737,3.412341833,|,1.100960374,2.206739426,2.672616005,3.096273899,3.352492571,3.717572212,|,1.298179984,2.65610981,3.181464672,3.686911345,3.823248148,4.334731579,|,0.66686666,1.813493371,2.166362524,2.387407541,2.512822866,2.870986462,|,3.477199078,2.715664864,3.947747707,3.008100748,4.049092293,3.250208139
19:07:30,|,1.167279959,2.687919617,3.024977684,3.362104654,3.621425867,3.748766184,|,1.022760034,2.050977945,2.517391443,2.933123112,3.213846207,3.585517883,|,1.331260443,2.709941626,3.204165697,3.73396492,3.907507896,4.311046124,|,0.565699995,1.496056795,1.802770853,1.980546713,2.247997284,2.621628046,|,3.322211504,2.485703945,3.924515247,3.026526213,4.036643028,3.355409145
19:12:30,|,1.219769955,2.828222513,3.218776703,3.490002155,3.758002281,4.006995201,|,1.156053305,2.402288198,2.772991657,3.144731998,3.375086069,3.723707914,|,0.961130023,2.063388824,2.468579054,2.929746628,3.083819389,3.625744104,|,0.500959992,1.591761708,1.962373257,2.291504145,2.457654715,2.689111948,|,3.49318409,2.573257685,4.070721626,2.925707102,4.269007206,3.364925861
19:17:30,|,1.20121336,2.718078375,3.075410128,3.356960535,3.657925367,4.071784019,|,1.316053391,2.7745924,3.28711009,3.658823967,3.910918236,4.366217613,|,1.29278338,2.54538846,2.936131239,3.428702354,3.635735273,4.098513603,|,0.509363115,1.586126685,2.009074211,2.28273654,2.474955082,2.791685581,|,4.064250946,2.606471777,4.717970848,3.084067583,4.878108025,3.32972312
19:22:30,|,1.276618838,2.936027288,3.416948318,3.820205927,4.090951443,4.353914261,|,1.313253284,2.754388571,3.342521429,3.770708084,4.009662628,4.294878483,|,1.440996647,2.749513865,3.32943368,3.878509998,4.051589489,4.466389656,|,0.774153352,2.248953104,2.715874672,3.034449339,3.241164684,3.60632062,|,4.110899925,3.496886253,4.731127262,4.011620045,4.90174818,4.219033718
19:27:30,|,1.337813377,3.099102974,3.536789894,3.855578899,4.117876053,4.358287811,|,1.327382445,2.612564564,3.076281071,3.493253708,3.808516502,4.22905159,|,1.620489955,3.014293671,3.612505436,4.232141495,4.412486553,4.823455811,|,0.784160018,2.317545414,2.724206209,3.014832258,3.185307026,3.613550901,|,3.925536633,3.474711895,4.586915493,3.8197155,4.68309164,4.21528101
19:32:30,|,1.498780012,3.277907848,3.764881849,4.116259098,4.358287334,4.568283558,|,1.110440016,2.294186115,2.805393457,3.263047934,3.525318623,3.845383167,|,1.494066715,2.878660917,3.318544865,3.876753807,4.102797031,4.680626392,|,0.677439988,2.144719601,2.580371618,2.971600294,3.198088169,3.482622862,|,3.59342289,3.381398439,4.360056877,3.746478081,4.5346241,4.148657799
19:37:30,|,1.180269957,2.66265583,3.101866245,3.397409678,3.724306583,4.037937641,|,1.308799982,2.671699286,3.233917952,3.717270136,4.023445606,4.484024525,|,1.517772555,3.026912212,3.639253855,4.251429558,4.419864178,4.926321983,|,0.511560023,1.593799949,2.024124146,2.321064949,2.504720449,2.82438159,|,4.155630112,2.715684414,4.895449638,3.216422081,5.14562273,3.586129189
19:42:30,|,1.145779967,2.637748957,2.994680166,3.297435284,3.589032412,3.841938019,|,1.240503311,2.545101404,3.078087568,3.515088081,3.743886709,4.196877003,|,1.364439964,2.575687647,2.9787395,3.425329208,3.580962181,4.044419765,|,0.641386688,2.055288553,2.510602474,2.894928217,3.131772995,3.618037224,|,3.911738396,3.393166304,4.554189205,3.91330409,4.645632267,4.340515137
19:47:30,|,1.01371789,2.320425987,2.844135284,3.016144514,3.248888254,3.524868011,|,1.221663356,2.502642155,2.924797058,3.311141491,3.542434454,3.846580029,|,1.463580012,2.922241688,3.385260344,3.855508566,4.105434895,4.620198727,|,0.558819592,1.789862037,2.143565655,2.379136324,2.517106056,2.802526712,|,3.643945694,2.738765001,4.205235958,2.947149754,4.248404026,3.121938229
