CDT_time,bar_fence,spd_0_2m_init,spd_1_5m_init,spd_3m_init,spd_4_5m_init,spd_6m_init,spd_10m_init,bar_fence_1,spd_0_2m_rel,spd_1_5m_rel,spd_3m_rel,spd_4_5m_rel,spd_6m_rel,spd_10m_rel,bar_fence_2,spd_0_2m_uconv,spd_1_5m_uconv,spd_3m_uconv,spd_4_5m_uconv,spd_6m_uconv,spd_10m_uconv,bar_fence_3,spd_0_2m_lconv,spd_1_5m_lconv,spd_3m_lconv,spd_4_5m_lconv,spd_6m_lconv,spd_10m_lconv,bar_fence_4,spd_8_5m_rel,spd_8_5m_lconv,spd_15m_rel,spd_15m_lconv,spd_20m_rel,spd_20m_lconv
19:02:30,|,1.605129957,3.459608793,3.928840399,4.33299017,4.614378929,4.744950771,|,1.455183387,2.963925838,3.432085991,3.960430622,4.280079365,4.769563198,|,2.07278657,3.695278406,4.236525536,4.814972401,5.067764282,5.491511822,|,0.708049357,2.196193695,2.559374571,2.770713329,2.872258425,3.186761618,|,4.410336018,3.073497057,5.149346352,3.294131756,5.207808495,3.690260649
19:07:30,|,1.492156625,3.472907066,3.993594646,4.42292881,4.71073246,5.064236164,|,1.585049987,3.166806221,3.688783646,4.257386684,4.642148018,5.17216301,|,2.147973299,3.807218075,4.339141846,4.858437538,5.085289955,5.535573006,|,0.712613344,2.255958319,2.702351809,3.076852083,3.259408951,3.414520025,|,4.805223942,3.413528919,5.62467289,3.617643118,5.89825964,3.925419331
19:12:30,|,1.657539129,3.643601656,4.093696594,4.543467045,4.815030098,5.149187565,|,1.614084721,3.183598757,3.745152473,4.335328102,4.752302647,5.179436207,|,2.060046673,3.733942509,4.186078072,4.735588551,4.994315624,5.541994095,|,0.968403339,2.838966131,3.285035372,3.737926245,3.940943956,4.263259411,|,4.825489998,4.196859837,5.596628189,4.407711983,5.686107159,4.694772243
19:17:30,|,1.703463316,3.829544306,4.391041756,4.890339375,5.260011673,5.641040325,|,1.768493295,3.592997313,4.232990742,4.947546482,5.305950642,5.700375557,|,2.341353416,4.173398018,4.708304882,5.184879303,5.342281342,5.827456951,|,0.831350029,2.500812054,2.943005085,3.252575159,3.393283844,3.715999126,|,5.349458218,3.612651825,5.940393448,3.794908762,6.154574871,4.222332001
19:22:30,|,1.429326653,3.235646725,3.680879831,4.122846603,4.37211132,4.665740967,|,1.694001317,3.417418957,4.016703129,4.558907032,4.906006813,5.243151665,|,2.119273424,3.87462306,4.348971367,4.856314182,5.086120605,5.496822834,|,0.863903344,2.483099699,2.96306777,3.368980646,3.589942217,3.904820919,|,4.960803986,3.826394796,5.563700199,4.210783958,5.590821743,4.212342739
19:27:30,|,1.593129992,3.468259573,4.037082672,4.423418522,4.738444328,5.197810173,|,1.743256688,3.545399189,4.294163227,4.783233643,5.180328846,5.612468243,|,2.310663223,4.125020981,4.594511509,5.454390526,5.664745331,6.135921478,|,0.815261781,2.297095776,2.784141779,3.036263943,3.188186169,3.466814041,|,5.261796951,3.379113674,6.014739513,3.860104084,6.209628582,4.176234722
19:32:30,|,1.642424107,3.819256783,4.480521679,4.913804054,5.208220005,5.524280548,|,1.611466646,3.391563654,3.918185949,4.507770538,4.825452328,5.008021832,|,2.024516582,3.577893496,3.802009106,4.593452454,4.821921349,5.333477974,|,0.66103667,2.035571575,2.380385876,2.522498846,2.704071522,2.915446758,|,4.790002346,2.832690239,5.240988255,3.343817234,5.498265743,3.616704226
19:37:30,|,1.543879986,3.508411646,3.977656603,4.412177086,4.744194508,5.106816292,|,1.780506849,3.54842639,4.127856255,4.678748131,5.025060177,5.282162666,|,2.227472544,3.953025818,4.464653492,4.996825695,5.191373825,5.614533424,|,0.919583321,2.718447924,3.186853886,3.612417459,3.795527935,4.012000561,|,4.997514248,3.958624125,5.697041512,4.163916111,5.871829033,4.414854527
19:42:30,|,1.683503389,3.862435818,4.434117317,4.915563107,5.255206108,5.47897768,|,1.714806676,3.413161039,3.992763758,4.586883545,4.946370602,5.420231819,|,1.879003286,3.369349003,3.872194052,4.361039639,4.556664467,4.990900993,|,0.921476662,2.519610405,2.968434095,3.300299883,3.385671854,3.75913763,|,5.057443619,3.585548639,5.825469971,4.118551731,5.998895645,4.541109085
19:47:30,|,1.602483273,3.686146021,4.181998253,4.579929829,4.829385757,5.163990498,|,1.956660032,3.838622093,4.349935532,5.008074284,5.403351784,5.841806889,|,2.039056778,3.695605278,4.265404224,4.783111572,4.952149868,5.363313675,|,0.811223328,2.263320923,2.615224838,2.916043282,3.162242174,3.619617701,|,5.526103497,3.442043543,6.155715466,3.883901119,6.388842106,4.249330997
19:52:30,|,1.680116653,3.712423563,4.152550697,4.540587425,4.831651211,5.155144215,|,1.742356658,3.447740078,4.024888515,4.673452854,5.095541954,5.513335228,|,2.012293339,3.52697134,3.989085197,4.474847794,4.699323654,5.149410248,|,0.866936684,2.564394236,3.064929724,3.446037054,3.612196922,3.842308998,|,5.162142277,3.731430531,5.909563065,3.987679482,6.076244831,4.241303921
19:57:30,|,1.326888919,3.013572693,3.505476952,3.862943411,4.088378906,4.471495628,|,1.383233309,2.832214832,3.306960583,3.865472794,4.213069916,4.599843979,|,1.764041305,3.039557934,3.707825661,3.961417913,4.225735188,4.753917694,|,0.838502824,2.287116289,2.713493109,3.025416374,3.206740141,3.592834949,|,4.271053314,3.410715818,4.986593723,3.751400709,5.189013958,3.991421938
