CDT_time,bar_fence,spd_0_2m_init,spd_1_5m_init,spd_3m_init,spd_4_5m_init,spd_6m_init,spd_10m_init,bar_fence_1,spd_0_2m_rel,spd_1_5m_rel,spd_3m_rel,spd_4_5m_rel,spd_6m_rel,spd_10m_rel,bar_fence_2,spd_0_2m_uconv,spd_1_5m_uconv,spd_3m_uconv,spd_4_5m_uconv,spd_6m_uconv,spd_10m_uconv,bar_fence_3,spd_0_2m_lconv,spd_1_5m_lconv,spd_3m_lconv,spd_4_5m_lconv,spd_6m_lconv,spd_10m_lconv,bar_fence_4,spd_8_5m_rel,spd_8_5m_lconv,spd_15m_rel,spd_15m_lconv,spd_20m_rel,spd_20m_lconv
18:02:30,|,1.397179961,2.631710529,2.966921091,3.149507046,3.395570517,3.624188423,|,1.246103287,2.00816083,2.329576731,2.584935188,2.658769846,2.851558208,|,1.332543373,2.081865788,2.476345301,2.660350084,2.72877121,2.96010828,|,0.882746637,2.362046003,2.522172213,2.766368628,3.025715113,3.24560976,|,2.798132658,3.208767414,3.07189703,3.421746254,3.201657534,3.635019064
18:07:30,|,1.58652997,3.026903868,3.353869438,3.535923958,3.737161398,3.842130184,|,1.609920025,2.581624985,2.960812569,3.257424116,3.352264166,3.63134551,|,1.467933297,2.351032257,2.760655403,2.962070465,3.052277803,3.310437441,|,0.949230015,2.450240135,2.68200922,2.916562319,3.112262011,3.217611313,|,3.527652025,3.234904766,3.825179577,3.489836454,3.935276508,3.640900612
18:12:30,|,1.581153274,2.916443825,3.278479099,3.468858719,3.679196596,3.725059271,|,1.506902337,2.451540232,2.797500134,3.113114595,3.156205654,3.314512014,|,1.535106659,2.403526068,2.818555832,3.08007288,3.238801479,3.501383305,|,0.927269995,2.346590519,2.564866066,2.755236626,2.943314791,3.15740943,|,3.217398167,3.095860958,3.579251051,3.435060024,3.720503092,3.607716799
18:17:30,|,1.390833378,2.578418732,3.004606247,3.051957846,3.261637688,3.425998926,|,1.230553389,2.086270809,2.406780958,2.711620331,2.801404238,2.992091894,|,1.481140018,2.36382103,2.771206856,2.981963873,3.028421402,3.241169453,|,0.890283406,2.265480995,2.507392645,2.710319519,2.916618824,3.077126503,|,2.864989758,3.047495127,3.286892414,3.230021477,3.506066322,3.324277639
18:22:30,|,1.471780539,2.783998013,2.696785212,3.311683416,3.578015089,3.631360054,|,1.297019958,2.124026537,2.413610458,2.749492168,2.857885838,3.246608496,|,1.408039331,2.228305817,2.561407566,2.781321764,2.815965652,3.013796329,|,0.779439986,2.062237501,2.311721325,2.542514563,2.755567312,3.038024187,|,3.014126539,2.941598654,3.489508152,3.291575909,3.559526205,3.583459377
18:27:30,|,1.183753371,2.269716501,2.491826057,2.66016078,2.89777422,3.048047066,|,1.579893351,2.639223576,2.891021729,3.149970293,3.221742153,3.505852699,|,1.463539958,2.259263992,2.58309269,2.774337769,2.834520102,3.102857351,|,0.704770029,1.8992697,2.09501195,2.289550066,2.498608351,2.623122215,|,3.337450027,2.609627008,3.849906206,2.778754473,3.959506989,3.056411743
18:32:30,|,1.352803349,2.579950571,2.89738059,3.022192001,3.293186903,3.434289932,|,1.35789001,2.182507515,2.457093954,2.761254787,2.862350702,3.103147268,|,1.345870018,2.002093792,2.315545321,2.604594469,2.729444981,2.873920918,|,0.93791002,2.580615282,2.840008259,3.066506147,3.295174599,3.464004278,|,2.968813896,3.491637707,3.382415056,3.70652771,3.594920158,3.884159565
18:37:30,|,1.317853332,2.515492678,2.873556376,3.020365953,3.28381896,3.413138866,|,1.391227126,2.16949749,2.398701429,2.668751955,2.726095915,3.01129818,|,1.435433388,2.093527317,2.467479706,2.705575705,2.793004036,2.990077496,|,0.907329977,2.474045038,2.747467518,2.957921505,3.139123201,3.237517595,|,2.861328602,3.224266529,3.214479923,3.340050936,3.273981571,3.527392626
18:42:30,|,1.111140013,2.106607437,2.291939497,2.42070508,2.641503572,2.71590662,|,1.271649957,2.145009756,2.364319086,2.641999722,2.814287424,3.048176527,|,1.404469967,2.065204144,2.444921494,2.692564011,2.785368443,3.01984024,|,0.649039984,1.642225266,1.864175439,2.084501505,2.331815004,2.570004463,|,2.911260605,2.506625652,3.321664572,2.677894592,3.401980639,2.79290843
18:47:30,|,1.23662889,2.350241899,2.674293995,2.851579905,3.102449179,3.185379028,|,1.390196681,2.275355101,2.586972475,2.901627064,3.003278017,3.143965483,|,1.706782222,2.564277172,2.916876793,3.161634207,3.210856676,3.457768202,|,0.723503351,1.761650443,1.988463283,2.163485765,2.33630085,2.496942043,|,3.04046011,2.477890015,3.266933918,2.697323799,3.264556646,2.974303246
18:52:30,|,0.958976686,1.868431807,2.117102385,2.272767544,2.480034113,2.568758011,|,1.147483349,1.981308341,2.217113018,2.441873074,2.551538944,2.780264139,|,1.415386677,2.145026684,2.493848324,2.749562025,2.792644501,3.109460115,|,0.692177415,1.860381007,2.02444768,2.200055599,2.363073587,2.564805508,|,2.627134562,2.513892412,2.952919483,2.670192719,3.049223185,2.825438976
18:57:30,|,1.199856639,2.22877121,2.545516253,2.702638865,2.910630703,2.904241562,|,1.242560029,2.174647093,2.474581718,2.778409004,2.871500492,3.080502272,|,1.323279977,1.9112643,2.284105062,2.517492533,2.600139618,2.780041695,|,0.393893331,1.078812838,1.262934566,1.433927417,1.544262767,1.669609189,|,2.911961794,1.62997365,3.329713821,1.783118486,3.360267878,1.960037231
