CDT_time,bar_fence,dir_0_2m_init,dir_1_5m_init,dir_3m_init,dir_4_5m_init,dir_6m_init,dir_10m_init,bar_fence_1,dir_0_2m_rel,dir_1_5m_rel,dir_3m_rel,dir_4_5m_rel,dir_6m_rel,dir_10m_rel,bar_fence_2,dir_0_2m_uconv,dir_1_5m_uconv,dir_3m_uconv,dir_4_5m_uconv,dir_6m_uconv,dir_10m_uconv,bar_fence_3,dir_0_2m_lconv,dir_1_5m_lconv,dir_3m_lconv,dir_4_5m_lconv,dir_6m_lconv,dir_10m_lconv
19:02:30,|,83.57756805,119.9949799,80.71923828,73.40950012,71.69945526,66.33937836,|,139.388031,135.1205139,89.7709198,72.0149765,64.89473724,67.35850525,|,234.7616425,46.2256546,52.15037155,59.26170349,56.25196457,59.85363007,|,280.6625671,112.2273788,105.555687,79.06207275,67.98818207,55.81623077
19:07:30,|,75.99949646,97.68174744,77.78647614,74.06150055,73.65241241,69.32028198,|,293.2676392,111.8990784,87.6047287,75.19799042,69.41216278,71.49016571,|,345.939209,100.3781357,88.57782745,87.58468628,75.03968048,71.37177277,|,277.1626587,101.4130173,103.7066193,88.1395874,79.94099426,70.98974609
19:12:30,|,74.39704132,103.9963455,78.57493591,72.85459137,74.32118988,68.54712677,|,270.9444885,106.5945206,86.63972473,76.19802094,70.68328857,75.17241669,|,307.2374878,105.4713135,88.39775085,87.3086319,78.02388,71.57884216,|,274.0375977,93.21003723,101.9037628,88.98931885,82.42592621,75.94764709
19:17:30,|,88.59103394,231.8972473,62.28804398,59.55903625,60.79998016,60.05735016,|,101.7063446,116.4344254,61.6836319,63.49777222,58.59845734,63.39152527,|,90.70401001,351.70401,18.28764153,35.41223145,37.03575516,51.41635895,|,331.3106384,95.21807861,77.81002045,54.75339127,53.09933472,56.06013107
19:22:30,|,95.40797424,142.9424896,63.57991409,61.88275146,61.98339462,57.86540985,|,83.51082611,116.8746185,82.54605103,64.43945313,60.96906281,63.11800766,|,35.03045273,10.69707298,46.15133286,58.37243271,56.61088943,65.3801651,|,294.867981,105.0856628,102.8905487,73.67663574,65.42527008,58.95607376
19:27:30,|,125.9157333,172.094635,101.1348495,89.86294556,84.32601929,68.91417694,|,195.5748444,152.6668396,88.3895874,76.96769714,66.75556946,66.47651672,|,103.9213715,277.0011597,31.50675583,55.90990829,53.51996231,57.69801712,|,119.1110916,102.9424667,96.85596466,72.50778961,64.49233246,56.15740967
19:32:30,|,75.18475342,262.8838501,0.074012488,60.82680893,60.00928497,56.26446915,|,99.20518494,153.5136261,63.91093826,57.49505997,50.92251205,57.44108582,|,119.9255829,320.4909363,5.082352161,31.22602081,37.85575485,46.70362854,|,108.3962021,97.71200562,95.92388916,59.0022049,49.88592148,51.49580765
19:37:30,|,70.001297,140.9697113,56.59712219,53.02097702,55.97593307,52.49209976,|,101.9567261,130.4286194,63.93458176,55.37780762,49.37102127,53.15551758,|,130.8275146,339.1994324,13.40108299,29.83268738,33.69492722,45.87878799,|,159.281189,141.8344269,108.2022324,68.75739288,56.74967194,43.47288513
19:42:30,|,142.4401245,88.99578857,81.43917847,71.67475891,70.99868774,64.36199188,|,283.3171082,118.4349289,89.33842468,72.94155121,64.03791046,63.71735001,|,306.8671265,71.27390289,61.68321991,66.84135437,61.66942978,63.43468857,|,293.9526978,100.4282837,105.4300537,82.01192474,69.28443146,61.39143753
19:47:30,|,85.83777618,97.71281433,85.38803864,74.87687683,73.57535553,68.3456192,|,275.3603821,128.5666504,79.26701355,68.50830078,62.80299377,68.45319366,|,123.7873611,317.1775513,8.699397087,45.06952667,42.99538803,67.46850586,|,101.7705536,94.76933289,95.73396301,69.73583221,63.39838409,62.61608124
