CDT_time,bar_fence,spd_0_2m_init,spd_1_5m_init,spd_3m_init,spd_4_5m_init,spd_6m_init,spd_10m_init,bar_fence_1,spd_0_2m_rel,spd_1_5m_rel,spd_3m_rel,spd_4_5m_rel,spd_6m_rel,spd_10m_rel,bar_fence_2,spd_0_2m_uconv,spd_1_5m_uconv,spd_3m_uconv,spd_4_5m_uconv,spd_6m_uconv,spd_10m_uconv,bar_fence_3,spd_0_2m_lconv,spd_1_5m_lconv,spd_3m_lconv,spd_4_5m_lconv,spd_6m_lconv,spd_10m_lconv
19:02:30,|,0.135788589715958,0.252257972955704,0.209034591913223,0.169700056314468,NaN,0.692234396934509,|,0.16703000664711,0.274893760681152,0.325131416320801,0.228470459580421,0.13751582801342,0.517269015312195,|,0.0855317860841751,0.238613680005074,0.176872760057449,0.235704451799393,0.256324768066406,0.536222159862518,|,0.0693899989128113,0.234187141060829,0.374253958463669,0.258644282817841,0.152651414275169,0.691793859004974
19:07:30,|,0.13638000190258,0.330832481384277,0.282485485076904,0.262058556079865,NaN,0.469337552785873,|,0.165325105190277,0.228179931640625,0.332361161708832,0.26849365234375,0.203665494918823,0.495493680238724,|,0.0693950206041336,0.160514548420906,0.243048802018166,0.217839434742928,0.145091980695724,0.561074316501617,|,0.122336663305759,0.218691766262054,0.260944902896881,0.252285271883011,0.167994171380997,0.506115436553955
19:12:30,|,0.197303339838982,0.453406542539597,0.296693921089172,0.34067690372467,NaN,0.469726234674454,|,0.189070001244545,0.383351027965546,0.425567656755447,0.339980810880661,0.391304671764374,0.473440408706665,|,0.0673690289258957,0.248068392276764,0.251577466726303,0.174093335866928,0.187683671712875,0.513382613658905,|,0.0636445507407188,0.108917288482189,0.133549809455872,0.23286035656929,0.13813641667366,0.603553473949432
19:17:30,|,0.276219993829727,0.566906929016113,0.424592584371567,0.394742339849472,NaN,0.541944086551666,|,0.187769994139671,0.411990344524384,0.480474919080734,0.492792099714279,0.35153403878212,0.688153743743896,|,0.0633466839790344,0.182825148105621,0.267774730920792,0.178846046328545,0.0980157628655434,0.398171216249466,|,0.112340003252029,0.160924017429352,0.143903389573097,0.253470242023468,0.181996837258339,0.638794124126434
19:22:30,|,0.267056673765182,0.670989155769348,0.383894920349121,0.308270752429962,NaN,0.622816741466522,|,0.23383666574955,0.59289139509201,0.681084394454956,0.628237307071686,0.549173176288605,0.558488488197327,|,0.148261323571205,0.397745847702026,0.453538358211517,0.289016842842102,0.143125727772713,0.348754465579987,|,0.183990001678467,0.382736891508102,0.359019786119461,0.349388986825943,0.235406786203384,0.665576815605164
19:27:30,|,0.24081027507782,0.55196350812912,0.462096244096756,0.337760895490646,NaN,0.682285666465759,|,0.217313334345818,0.603301286697388,0.521000921726227,0.489238679409027,0.459811955690384,0.579546630382538,|,0.12092150002718,0.329268723726273,0.246292129158974,0.230892404913902,0.222067475318909,0.389891237020493,|,0.199956670403481,0.356855452060699,0.262722849845886,0.352033972740173,0.39945587515831,0.394160032272339
19:32:30,|,0.300429999828339,0.68312668800354,0.439849764108658,0.361444264650345,NaN,0.685898125171661,|,0.231900006532669,0.547077000141144,0.62747061252594,0.63703852891922,0.607901453971863,0.545531451702118,|,0.184857740998268,0.439953774213791,0.510396003723145,0.345903217792511,0.107780382037163,0.369903743267059,|,0.25613334774971,0.575461506843567,0.525430500507355,0.496613293886185,0.542383670806885,0.221430540084839
19:37:30,|,0.276380002498627,0.513008832931519,0.450850665569305,0.436993926763535,NaN,0.637620627880096,|,0.27861288189888,0.729435622692108,0.748435080051422,0.723920583724976,0.589578747749329,0.634196400642395,|,0.137708649039268,0.380687981843948,0.395984500646591,0.24810616672039,0.17273411154747,0.378959059715271,|,0.283437818288803,0.571098387241364,0.413723558187485,0.327975988388062,0.494956701993942,0.151738479733467
19:42:30,|,0.294160008430481,0.686149120330811,0.495063096284866,0.363313257694244,NaN,0.660548567771912,|,0.25735667347908,0.661256968975067,0.742118895053864,0.734242558479309,0.609762251377106,0.60770970582962,|,0.180337965488434,0.35966894030571,0.379754215478897,0.164777055382729,0.223305732011795,0.268987357616425,|,0.347636669874191,0.565523386001587,0.51298201084137,0.523555099964142,0.656884729862213,0.124702900648117
19:47:30,|,0.310066699981689,0.652523100376129,0.325068026781082,0.293931126594543,NaN,0.418865770101547,|,0.248076662421227,0.620275974273682,0.68514609336853,0.544718980789185,0.618441045284271,0.437880367040634,|,0.162582114338875,0.388820976018906,0.436065405607224,0.413859486579895,0.556285917758942,0.109808899462223,|,0.223013326525688,0.367207378149033,0.330235153436661,0.473837465047836,0.451448678970337,0.12721511721611
