CDT_time,bar_fence,T_0_2m_init,T_1_5m_init,T_4_5m_init,T_8_5m_init,T_15m_init,T_20m_init,bar_fence_1,T_0_2m_rel,T_1_5m_rel,T_4_5m_rel,T_8_5m_rel,T_15m_rel,T_20m_rel,bar_fence_2,T_0_2m_uconv,T_1_5m_uconv,T_4_5m_uconv,T_8_5m_uconv,T_15m_uconv,T_20m_uconv,bar_fence_3,T_0_2m_lconv,T_1_5m_lconv,T_4_5m_lconv,T_8_5m_lconv,T_15m_lconv,T_20m_lconv
18:02:30,|,10.9935789108276,11.1603994369507,11.1143484115601,0,0,0,|,NaN,11.2133550643921,11.146577835083,11.2179193496704,11.0915441513062,11.2355184555054,|,11.1231536865234,11.1631536483765,11.1415824890137,0,0,0,|,11.049765586853,11.1549663543701,11.2531547546387,11.2047491073608,11.1181211471558,11.1736364364624
18:07:30,|,10.7304697036743,10.9730100631714,10.9497318267822,0,0,0,|,NaN,11.0563087463379,10.9832210540771,11.0475244522095,10.9296646118164,11.0422410964966,|,10.9408721923828,10.9361276626587,10.9816780090332,0,0,0,|,10.7119731903076,10.8815383911133,11.0044813156128,10.9694967269897,10.8639469146729,10.9013757705688
18:12:30,|,10.3106355667114,10.6401672363281,10.6569566726685,0,0,0,|,NaN,10.7110738754272,10.6676511764526,10.7474584579468,10.6077852249146,10.7516384124756,|,10.5344972610474,10.6034898757935,10.6368455886841,0,0,0,|,10.1781940460205,10.498929977417,10.6794633865356,10.6412744522095,10.5493965148926,10.5771379470825
18:17:30,|,9.89969921112061,10.2965002059937,10.3461074829102,0,0,0,|,NaN,10.4156379699707,10.3890600204468,10.4573831558228,10.3320808410645,10.51793384552,|,10.2688932418823,10.4260406494141,10.4159059524536,0,0,0,|,9.94969940185547,10.3147649765015,10.4788627624512,10.4478521347046,10.3677587509155,10.4055032730103
18:22:30,|,9.7589635848999,10.1167888641357,10.1444482803345,0,0,0,|,NaN,10.2160396575928,10.1724157333374,10.2508697509766,10.1335573196411,10.3524417877197,|,10.0836248397827,10.2540740966797,10.2095956802368,0,0,0,|,9.75812721252441,10.1228761672974,10.2812080383301,10.2351007461548,10.1540937423706,10.2048482894897
18:27:30,|,9.69234085083008,10.0038795471191,10.0264549255371,0,0,0,|,NaN,10.0753021240234,10.0375165939331,10.1086578369141,10.0079193115234,10.2379264831543,|,9.91140937805176,10.0838928222656,10.0567111968994,0,0,0,|,9.61899662017822,9.95926380157471,10.1125755310059,10.0619068145752,9.9782886505127,10.0597314834595
18:32:30,|,9.61281871795654,9.9379997253418,9.96654415130615,0,0,0,|,NaN,9.98885917663574,9.96275234222412,10.0247821807861,9.91744899749756,10.1510362625122,|,9.83905982971191,9.99583911895752,9.97832202911377,0,0,0,|,9.54474925994873,9.87194633483887,10.0276508331299,9.98583889007568,9.90592002868652,9.97993278503418
18:37:30,|,9.60257530212402,9.92454814910889,9.96133804321289,0,0,0,|,NaN,10.0216054916382,10.0089263916016,10.0376253128052,9.9736909866333,10.20618724823,|,9.85946273803711,10.0187921524048,10.0023488998413,0,0,0,|,9.561203956604,9.88327693939209,10.0181274414063,9.99553680419922,9.93147659301758,10.0241613388062
18:42:30,|,9.63628768920898,9.9630765914917,10.0021142959595,0,0,0,|,NaN,10.1031875610352,10.0945634841919,10.1502685546875,10.0653696060181,10.3058195114136,|,9.89879131317139,10.0618858337402,10.0703372955322,0,0,0,|,9.62836170196533,9.96555137634277,10.1136913299561,10.0989933013916,10.0188589096069,10.1175756454468
18:47:30,|,9.68056869506836,10.0424003601074,10.1016387939453,0,0,0,|,NaN,10.1783218383789,10.1811408996582,10.2389631271362,10.1434898376465,10.3829431533813,|,9.97140884399414,10.1433563232422,10.1867790222168,0,0,0,|,9.68240833282471,10.066689491272,10.2343149185181,10.2091951370239,10.1468896865845,10.2485904693604
18:52:30,|,9.66732406616211,10.0507020950317,10.1324157714844,0,0,0,|,NaN,10.2136240005493,10.2066440582275,10.2615718841553,10.1879196166992,10.4176588058472,|,10.0194635391235,10.1927518844604,10.2450332641602,0,0,0,|,9.70060253143311,10.1014766693115,10.2965106964111,10.2548160552979,10.1891269683838,10.2822895050049
18:57:30,|,9.67026805877686,10.0306358337402,10.1250505447388,0,0,0,|,NaN,10.1795301437378,10.1804695129395,10.2385902404785,10.1441478729248,10.3789300918579,|,9.97812080383301,10.1848487854004,10.2128190994263,0,0,0,|,9.72548484802246,10.1020069122314,10.2682943344116,10.2451677322388,10.1787919998169,10.2615489959717
19:02:30,|,9.69255065917969,10.0798664093018,10.1293287277222,0,0,0,|,NaN,10.1960401535034,10.198187828064,10.2468557357788,10.1777181625366,10.414080619812,|,9.97328853607178,10.1869802474976,10.2151174545288,0,0,0,|,9.74073600769043,10.1288967132568,10.3110065460205,10.3077182769775,10.246955871582,10.335301399231
19:07:30,|,9.66759204864502,10.0688962936401,10.1282606124878,0,0,0,|,NaN,10.206241607666,10.2351007461548,10.2827091217041,10.2179870605469,10.4414710998535,|,10.0257720947266,10.2570476531982,10.289999961853,0,0,0,|,9.68227481842041,10.1084566116333,10.3034782409668,10.3008728027344,10.2424154281616,10.3265991210938
19:12:30,|,9.52765941619873,10.0148496627808,10.1097316741943,0,0,0,|,NaN,10.0795307159424,10.1339054107666,10.2050333023071,10.1300678253174,10.3553848266602,|,9.93758392333984,10.1825590133667,10.2061071395874,0,0,0,|,9.59250831604004,10.0842142105103,10.2850170135498,10.2768459320068,10.2030868530273,10.2781209945679
19:17:30,|,9.47976589202881,10.0110664367676,10.1378927230835,0,0,0,|,NaN,10.1845149993896,10.2214097976685,10.3130769729614,10.2363758087158,10.4674577713013,|,9.97422790527344,10.2252349853516,10.2890605926514,0,0,0,|,9.50595283508301,10.015585899353,10.2488594055176,10.2561540603638,10.1991968154907,10.2751512527466
19:22:30,|,9.47335624694824,10.0519065856934,10.1914043426514,0,0,0,|,NaN,10.169059753418,10.2070474624634,10.31321144104,10.2385234832764,10.4751501083374,|,9.90671062469482,10.1935577392578,10.2475843429565,0,0,0,|,9.45725727081299,9.99758434295654,10.2558526992798,10.2734899520874,10.2228183746338,10.2963752746582
19:27:30,|,9.39521789550781,9.96973323822021,10.1126842498779,0,0,0,|,NaN,10.0789260864258,10.1352348327637,10.2467784881592,10.178524017334,10.417592048645,|,9.81167793273926,10.1030979156494,10.1598987579346,0,0,0,|,9.383544921875,9.96046829223633,10.2216110229492,10.2202014923096,10.1856851577759,10.2650499343872
19:32:30,|,9.3949499130249,9.9720401763916,10.1131439208984,0,0,0,|,NaN,10.1070470809937,10.1483898162842,10.2524747848511,10.1620140075684,10.3980665206909,|,9.85812091827393,10.1248321533203,10.1588592529297,0,0,0,|,9.3744478225708,9.93344402313232,10.1778602600098,10.1934900283813,10.1516780853271,10.2201337814331
19:37:30,|,9.34478282928467,9.88963222503662,10.0314769744873,0,0,0,|,NaN,10.0504360198975,10.0836915969849,10.1750164031982,10.1151685714722,10.3318729400635,|,9.71114063262939,10.0240268707275,10.0336246490479,0,0,0,|,9.29846096038818,9.87637519836426,10.1076517105103,10.129732131958,10.0853691101074,10.1876096725464
19:42:30,|,9.00913047790527,9.65719985961914,9.85709095001221,0,0,0,|,NaN,9.87369060516357,9.96073818206787,10.0506706237793,9.98791885375977,10.2247819900513,|,9.45852375030518,9.84861946105957,9.92127513885498,0,0,0,|,8.94809341430664,9.71712398529053,9.99177265167236,10.023154258728,9.99096965789795,10.0977182388306
19:47:30,|,8.73214721679688,9.47464847564697,9.69731616973877,0,0,0,|,NaN,9.737717628479,9.82637596130371,9.93367862701416,9.88086891174316,10.1479263305664,|,9.35503387451172,9.74510097503662,9.85134220123291,0,0,0,|,8.56493377685547,9.48635482788086,9.83395957946777,9.859130859375,9.87134265899658,9.95784473419189
19:52:30,|,8.67816066741943,9.40334415435791,9.62180614471436,0,0,0,|,NaN,9.63698959350586,9.70597362518311,9.81996631622314,9.74872493743896,10.0235118865967,|,9.1334228515625,9.57979869842529,9.73416137695313,0,0,0,|,8.62782669067383,9.3974494934082,9.77103614807129,9.79583930969238,9.79080581665039,9.86577224731445
19:57:30,|,8.59267616271973,9.32506656646729,9.53906059265137,0,0,0,|,NaN,9.47973155975342,9.57812118530273,9.69671154022217,9.64872455596924,9.92979907989502,|,9.11302089691162,9.49646472930908,9.6334342956543,0,0,0,|,8.52548503875732,9.38267612457275,9.65798664093018,9.67181205749512,9.67006683349609,9.74612808227539
