CDT_time,bar_fence,spd_0_2m_init,spd_1_5m_init,spd_3m_init,spd_4_5m_init,spd_6m_init,spd_10m_init,bar_fence_1,spd_0_2m_rel,spd_1_5m_rel,spd_3m_rel,spd_4_5m_rel,spd_6m_rel,spd_10m_rel,bar_fence_2,spd_0_2m_uconv,spd_1_5m_uconv,spd_3m_uconv,spd_4_5m_uconv,spd_6m_uconv,spd_10m_uconv,bar_fence_3,spd_0_2m_lconv,spd_1_5m_lconv,spd_3m_lconv,spd_4_5m_lconv,spd_6m_lconv,spd_10m_lconv,bar_fence_4,spd_8_5m_rel,spd_8_5m_lconv,spd_15m_rel,spd_15m_lconv,spd_20m_rel,spd_20m_lconv,,Init,Rel,Uconv,Lconv
18:02:30,|,1.194380045,2.448740244,2.830878019,3.084155798,3.383883476,3.777907848,|,1.366021991,2.220615387,2.756162882,2.873642206,3.201906681,3.394121647,|,0.938719988,1.753314137,2.21604681,2.362465382,2.479235888,2.686964035,|,0.661703885,1.312159061,1.469436526,1.667840242,1.808382511,2.329869986,|,3.234910488,2.040143013,3.597345352,2.938282967,3.995550871,3.705549479,,1,1,1,1
18:07:30,|,1.227216721,2.523361683,2.864498377,3.163697243,3.29706502,3.579855204,|,1.364860058,2.331974983,2.791302204,2.941846848,3.211402178,3.522688389,|,1.137642503,1.964772105,2.415233612,2.544583559,2.629436493,2.85091877,|,0.489643335,1.040724158,1.194414258,1.329600692,1.550129652,2.329041004,|,3.336716652,1.982505083,3.776561499,3.145403147,4.181498528,3.809048653,,1,1,1,1
18:12:30,|,1.123106718,2.334242582,2.682627678,3.025695562,3.208594799,3.607398272,|,1.264963388,2.143913984,2.622769833,2.756004095,3.044623852,3.448073149,|,1.105366707,1.996225953,2.421491146,2.673321247,2.746132374,3.011977673,|,0.633340001,1.322314382,1.562137246,1.845973849,2.036184311,2.559905767,|,3.177978516,2.331748247,3.782535791,3.056301594,4.238887787,3.723408937,,1,1,1,1
18:17:30,|,1.14896965,2.384046078,2.82512784,3.109498024,3.287964821,3.590401649,|,1.347993374,2.22685957,2.64815259,2.733267546,3.055086374,3.409728289,|,0.967416644,1.816179872,2.269209146,2.448863506,2.51944685,2.769689798,|,0.549600005,1.153846979,1.428215742,1.674136281,1.876739979,2.374545813,|,3.123965263,2.183188677,3.730240583,2.951527834,4.159148693,3.657894611,,1,1,1,1
18:22:30,|,1.37882328,2.900350571,3.329396009,3.635640144,3.795106173,3.978097439,|,1.479123354,2.410599947,2.953951597,3.120089531,3.493942261,3.772481203,|,1.189406633,2.167963982,2.587059021,2.755990744,2.8709023,3.104161978,|,0.683040023,1.453014493,1.725030065,1.940756559,2.04348135,2.599875689,|,3.570305347,2.403649807,3.97137475,3.286497593,4.359537601,3.921075821,,1,1,1,1
18:27:30,|,1.259080052,2.596514225,3.007557154,3.346229553,3.546473265,3.819498301,|,1.494246721,2.452470303,2.963008881,3.038686514,3.363472939,3.820436478,|,1.154063344,2.042653084,2.493357897,2.767888308,2.878108025,3.159864902,|,0.614553332,1.258413434,1.392316818,1.568382621,1.684671879,2.263509512,|,3.514384747,1.961549163,4.171678543,2.962662458,4.459767342,3.701034546,,1,1,1,1
18:32:30,|,1.347696662,2.804754496,3.223927736,3.53716445,3.67105937,3.888771057,|,1.373921275,2.26398325,2.680557013,2.82125783,3.133569002,3.464298725,|,1.18361783,2.081346273,2.494440079,2.766963482,2.841956139,3.084805489,|,0.602370799,1.299677849,1.603464484,1.895441175,2.099563599,2.675170898,|,3.250314713,2.357158184,3.889633179,3.414053202,4.235247612,4.218646526,,1,1,1,1
18:37:30,|,1.177505851,2.486830235,2.856016397,3.082787991,3.240488291,3.520508289,|,1.479076624,2.432566643,2.894486427,3.035502911,3.45439291,3.781146765,|,1.134513378,2.094216108,2.527677059,2.757531166,2.872509956,3.081744909,|,0.784226656,1.608691692,1.91811204,2.250138044,2.464826584,3.099080801,|,3.551521063,2.849792957,4.011559963,3.753314018,4.304403782,4.331368446,,1,1,1,1
18:42:30,|,1.196183324,2.466798782,2.812973976,3.072003603,3.280104876,3.541955233,|,1.507406712,2.553532362,3.075140476,3.250202656,3.666371584,4.035996437,|,1.197029948,2.224983931,2.602165699,2.875831604,2.925127506,3.218445778,|,0.809366643,1.835657716,2.094188929,2.345778227,2.475962877,3.138685703,|,3.783905506,2.771046162,4.359997272,3.787938595,4.690509319,4.466890812,,1,1,1,1
18:47:30,|,1.259366632,2.481524944,2.763193607,3.030431747,3.212377548,3.509793043,|,1.356536627,2.29206109,2.81618309,3.053342581,3.474754333,3.757432222,|,1.156326652,2.054382324,2.402851343,2.668270588,2.762960911,3.036372662,|,0.669693351,1.466471314,1.768005252,2.027497768,2.267743587,3.017047644,|,3.579981804,2.685660601,3.982360601,3.535977125,4.397611141,4.065896511,,1,1,1,1
